Accession,Length,Pred,Score
vOTU_7995,5041,virulent,0.9998735785484314
vOTU_7997,5040,virulent,0.9998735785484314
vOTU_7998,5040,virulent,0.9998735785484314
vOTU_8005,5037,virulent,0.9998712539672852
vOTU_8015,5031,virulent,0.9998722076416016
vOTU_8023,5028,virulent,0.9998726844787598
vOTU_8054,5019,virulent,0.9998726844787598
vOTU_8075,5010,virulent,0.9998735785484314
vOTU_8080,5009,virulent,0.9998735785484314
vOTU_8083,5008,virulent,0.9998726844787598
vOTU_8097,5003,virulent,0.9998726844787598
vOTU_8109,4997,virulent,0.9998735785484314
vOTU_8131,4987,virulent,0.9998740553855896
vOTU_8136,4985,virulent,0.9998735785484314
vOTU_8137,4985,virulent,0.9998735785484314
vOTU_8138,4985,virulent,0.9998735785484314
vOTU_8154,4981,virulent,0.9998735785484314
vOTU_8156,4979,virulent,0.9998722076416016
vOTU_8157,4979,virulent,0.9998722076416016
vOTU_8158,4979,virulent,0.9998726844787598
vOTU_8159,4978,virulent,0.9998722076416016
vOTU_8181,4967,virulent,0.9998735785484314
vOTU_8193,4961,virulent,0.9998726844787598
vOTU_8200,4959,virulent,0.9998722076416016
vOTU_8201,4959,virulent,0.9998726844787598
vOTU_8209,4955,virulent,0.9998722076416016
vOTU_8215,4954,virulent,0.9998740553855896
vOTU_8225,4952,virulent,0.9998735785484314
vOTU_8240,4939,virulent,0.9998735785484314
vOTU_8241,4939,virulent,0.9998722076416016
vOTU_8243,4939,virulent,0.9998735785484314
vOTU_8248,4936,virulent,0.9998735785484314
vOTU_8249,4936,virulent,0.9998735785484314
vOTU_8256,4932,virulent,0.9998735785484314
vOTU_8262,4929,virulent,0.9998735785484314
vOTU_8276,4923,virulent,0.9998735785484314
vOTU_8290,4921,virulent,0.9998722076416016
vOTU_8308,4914,virulent,0.9998717308044434
vOTU_8317,4911,virulent,0.9998735785484314
vOTU_8320,4910,virulent,0.9998735785484314
vOTU_8322,4909,virulent,0.9998722076416016
vOTU_8323,4909,virulent,0.9998735785484314
vOTU_8332,4904,virulent,0.9998735785484314
vOTU_8338,4901,virulent,0.9998722076416016
vOTU_8339,4900,virulent,0.9998735785484314
vOTU_8358,4893,virulent,0.9998735785484314
vOTU_8360,4893,virulent,0.9998726844787598
vOTU_8369,4890,virulent,0.9998735785484314
vOTU_8374,4888,virulent,0.9998735785484314
vOTU_8381,4887,virulent,0.9998735785484314
vOTU_8384,4885,virulent,0.9998722076416016
vOTU_8390,4884,virulent,0.9998735785484314
vOTU_8416,4874,virulent,0.9998735785484314
vOTU_8418,4873,virulent,0.9998735785484314
vOTU_8419,4873,temperate,0.9823389053344727
vOTU_8437,4866,virulent,0.9998722076416016
vOTU_8439,4865,virulent,0.9998703598976135
vOTU_8454,4863,virulent,0.9998735785484314
vOTU_8471,4857,virulent,0.9998735785484314
vOTU_8479,4855,virulent,0.9998712539672852
vOTU_8482,4853,virulent,0.9998735785484314
vOTU_8512,4844,virulent,0.9998726844787598
vOTU_8518,4842,virulent,0.9998722076416016
vOTU_8523,4841,virulent,0.9998735785484314
vOTU_8528,4839,virulent,0.9998735785484314
vOTU_8531,4837,virulent,0.9998735785484314
vOTU_8533,4837,virulent,0.9998722076416016
vOTU_8550,4831,virulent,0.9998735785484314
vOTU_8551,4831,virulent,0.9998712539672852
vOTU_8553,4831,virulent,0.9998726844787598
vOTU_8555,4831,virulent,0.9998735785484314
vOTU_8558,4830,virulent,0.9998735785484314
vOTU_8561,4829,virulent,0.9998735785484314
vOTU_8562,4829,virulent,0.9998746514320374
vOTU_8583,4821,virulent,0.9998726844787598
vOTU_8584,4820,virulent,0.9998726844787598
vOTU_8585,4820,virulent,0.9998735785484314
vOTU_8596,4817,virulent,0.9998703598976135
vOTU_8602,4816,virulent,0.9998735785484314
vOTU_8604,4815,virulent,0.9998735785484314
vOTU_8607,4814,virulent,0.9998722076416016
vOTU_8609,4813,virulent,0.9998717308044434
vOTU_8610,4813,virulent,0.9998722076416016
vOTU_8619,4809,virulent,0.9998712539672852
vOTU_8629,4805,virulent,0.9998722076416016
vOTU_8636,4802,virulent,0.9998726844787598
vOTU_8639,4802,virulent,0.9998726844787598
vOTU_8640,4801,virulent,0.9998735785484314
vOTU_8643,4799,virulent,0.9998735785484314
vOTU_8648,4796,virulent,0.9998735785484314
vOTU_8654,4794,virulent,0.9998735785484314
vOTU_8665,4789,virulent,0.9998735785484314
vOTU_8667,4789,virulent,0.9998712539672852
vOTU_8687,4782,virulent,0.9998712539672852
vOTU_8698,4780,virulent,0.9998735785484314
vOTU_8713,4773,virulent,0.9998726844787598
vOTU_8719,4770,virulent,0.9998735785484314
vOTU_8720,4770,virulent,0.9998735785484314
vOTU_8747,4762,virulent,0.9998735785484314
vOTU_8748,4762,virulent,0.9998712539672852
vOTU_8766,4754,virulent,0.9998717308044434
vOTU_8770,4751,virulent,0.9998722076416016
vOTU_8771,4751,virulent,0.9998712539672852
vOTU_8780,4748,virulent,0.9998712539672852
vOTU_8793,4744,virulent,0.9998735785484314
vOTU_8799,4742,virulent,0.9998722076416016
vOTU_8807,4738,virulent,0.9998735785484314
vOTU_8813,4736,virulent,0.9998703598976135
vOTU_8823,4733,virulent,0.9998735785484314
vOTU_8830,4731,virulent,0.9998722076416016
vOTU_8832,4730,virulent,0.9998735785484314
vOTU_8833,4727,virulent,0.9998735785484314
vOTU_8835,4726,virulent,0.9998722076416016
vOTU_8836,4726,virulent,0.9998735785484314
vOTU_8840,4725,virulent,0.9998735785484314
vOTU_8851,4721,virulent,0.9998735785484314
vOTU_8870,4717,virulent,0.9998735785484314
vOTU_8877,4714,virulent,0.9998735785484314
vOTU_8878,4714,virulent,0.9998726844787598
vOTU_8883,4711,virulent,0.9998735785484314
vOTU_8887,4710,virulent,0.9998735785484314
vOTU_8906,4705,virulent,0.9998722076416016
vOTU_8912,4702,virulent,0.9998735785484314
vOTU_8915,4702,virulent,0.9998735785484314
vOTU_8945,4694,virulent,0.9998735785484314
vOTU_8956,4688,virulent,0.9998735785484314
vOTU_8958,4688,virulent,0.9998735785484314
vOTU_8963,4687,virulent,0.9998735785484314
vOTU_8967,4685,virulent,0.9998722076416016
vOTU_9005,4670,virulent,0.9998722076416016
vOTU_9041,4657,virulent,0.9998735785484314
vOTU_9044,4657,virulent,0.9998735785484314
vOTU_9052,4653,virulent,0.9998703598976135
vOTU_9057,4648,virulent,0.9998740553855896
vOTU_9068,4643,virulent,0.9998722076416016
vOTU_9080,4638,virulent,0.9998722076416016
vOTU_9083,4637,virulent,0.9998692870140076
vOTU_9094,4633,virulent,0.9998735785484314
vOTU_9112,4626,virulent,0.9998735785484314
vOTU_9123,4623,virulent,0.9998735785484314
vOTU_9134,4619,virulent,0.9998735785484314
vOTU_9136,4618,virulent,0.9998735785484314
vOTU_9137,4618,virulent,0.9998735785484314
vOTU_9141,4618,virulent,0.9998735785484314
vOTU_9169,4609,virulent,0.9998703598976135
vOTU_9171,4608,virulent,0.9998698830604553
vOTU_9183,4604,virulent,0.9998735785484314
vOTU_9186,4603,virulent,0.9998735785484314
vOTU_9190,4601,virulent,0.9998735785484314
vOTU_9203,4596,virulent,0.9998735785484314
vOTU_9209,4593,virulent,0.9998735785484314
vOTU_9214,4591,virulent,0.9998703598976135
vOTU_9217,4590,virulent,0.9998735785484314
vOTU_9219,4589,virulent,0.9998735785484314
vOTU_9222,4589,virulent,0.9998735785484314
vOTU_9255,4578,virulent,0.9998712539672852
vOTU_9257,4577,virulent,0.9998735785484314
vOTU_9258,4577,virulent,0.9998726844787598
vOTU_9276,4568,virulent,0.9998735785484314
vOTU_9285,4564,virulent,0.9998735785484314
vOTU_9296,4561,virulent,0.9998735785484314
vOTU_9300,4560,virulent,0.9998722076416016
vOTU_9303,4559,virulent,0.9998735785484314
vOTU_9325,4552,virulent,0.9998703598976135
vOTU_9328,4552,virulent,0.9998735785484314
vOTU_9330,4551,virulent,0.9998735785484314
vOTU_9331,4550,virulent,0.9998735785484314
vOTU_9346,4547,virulent,0.9998735785484314
vOTU_9347,4546,virulent,0.9998735785484314
vOTU_9349,4546,virulent,0.9998735785484314
vOTU_9367,4542,virulent,0.9998717308044434
vOTU_9397,4531,virulent,0.9998735785484314
vOTU_9398,4531,virulent,0.9998735785484314
vOTU_9415,4524,virulent,0.9998717308044434
vOTU_9418,4523,virulent,0.9998735785484314
vOTU_9420,4523,virulent,0.9998735785484314
vOTU_9425,4521,virulent,0.9998703598976135
vOTU_9440,4516,virulent,0.9998735785484314
vOTU_9441,4516,virulent,0.9998735785484314
vOTU_9451,4514,virulent,0.9998740553855896
vOTU_9456,4512,virulent,0.9998735785484314
vOTU_9461,4511,virulent,0.9998735785484314
vOTU_9466,4509,virulent,0.9998735785484314
vOTU_9468,4509,virulent,0.9998735785484314
vOTU_9476,4505,virulent,0.9998735785484314
vOTU_9488,4501,virulent,0.9998735785484314
vOTU_9494,4500,virulent,0.9998717308044434
vOTU_9503,4498,virulent,0.9998735785484314
vOTU_9511,4496,virulent,0.9998735785484314
vOTU_9517,4494,virulent,0.9998735785484314
vOTU_9529,4489,virulent,0.9998735785484314
vOTU_9535,4488,virulent,0.9998735785484314
vOTU_9556,4481,virulent,0.9998740553855896
vOTU_9570,4477,virulent,0.9998735785484314
vOTU_9583,4471,virulent,0.9998735785484314
vOTU_9590,4468,virulent,0.9998735785484314
vOTU_9595,4467,virulent,0.9998735785484314
vOTU_9604,4463,virulent,0.9998735785484314
vOTU_9608,4462,virulent,0.9998726844787598
vOTU_9611,4461,virulent,0.9998735785484314
vOTU_9631,4455,virulent,0.9998735785484314
vOTU_9634,4455,virulent,0.9998735785484314
vOTU_9644,4451,virulent,0.9998735785484314
vOTU_9648,4450,virulent,0.9998735785484314
vOTU_9649,4449,virulent,0.9998735785484314
vOTU_9651,4449,virulent,0.9998717308044434
vOTU_9652,4449,virulent,0.9998735785484314
vOTU_9658,4447,virulent,0.9998735785484314
vOTU_9666,4445,virulent,0.9998735785484314
vOTU_9671,4443,virulent,0.9998735785484314
vOTU_9674,4442,virulent,0.9998735785484314
vOTU_9692,4438,virulent,0.9998735785484314
vOTU_9716,4429,virulent,0.9998717308044434
vOTU_9724,4425,virulent,0.9998722076416016
vOTU_9744,4418,virulent,0.9998735785484314
vOTU_9759,4414,virulent,0.9998735785484314
vOTU_9781,4406,virulent,0.9998735785484314
vOTU_9789,4401,virulent,0.9998735785484314
vOTU_9799,4398,virulent,0.9998735785484314
vOTU_9826,4389,virulent,0.9998735785484314
vOTU_9829,4388,virulent,0.9998735785484314
vOTU_9838,4384,virulent,0.9998712539672852
vOTU_9844,4382,virulent,0.9998726844787598
vOTU_9889,4367,virulent,0.9998735785484314
vOTU_9895,4365,virulent,0.9998735785484314
vOTU_9898,4364,virulent,0.9998735785484314
vOTU_9902,4362,virulent,0.9998735785484314
vOTU_9903,4362,virulent,0.9998735785484314
vOTU_9917,4357,virulent,0.9998735785484314
vOTU_9922,4354,virulent,0.9998735785484314
vOTU_9941,4348,virulent,0.9998735785484314
vOTU_9960,4338,virulent,0.9998735785484314
vOTU_9971,4333,virulent,0.9998722076416016
vOTU_9994,4326,virulent,0.9998735785484314
vOTU_9997,4326,virulent,0.9998735785484314
vOTU_10011,4321,virulent,0.9998735785484314
vOTU_10012,4321,virulent,0.9998735785484314
vOTU_10023,4318,virulent,0.9998735785484314
vOTU_10025,4317,virulent,0.9998735785484314
vOTU_10040,4312,virulent,0.9998735785484314
vOTU_10050,4310,virulent,0.9998735785484314
vOTU_10102,4293,virulent,0.9998735785484314
vOTU_10132,4283,virulent,0.9998703598976135
vOTU_10178,4272,virulent,0.9998735785484314
vOTU_10207,4263,virulent,0.9998735785484314
vOTU_10217,4259,virulent,0.9998735785484314
vOTU_10261,4246,virulent,0.9998746514320374
vOTU_10304,4234,virulent,0.9998735785484314
vOTU_10340,4223,virulent,0.9998735785484314
vOTU_10369,4212,virulent,0.9998735785484314
vOTU_10407,4200,virulent,0.9998722076416016
vOTU_10416,4195,virulent,0.9998735785484314
vOTU_10445,4186,virulent,0.9998735785484314
vOTU_10502,4167,virulent,0.9998712539672852
vOTU_10511,4165,virulent,0.9998735785484314
vOTU_10544,4155,virulent,0.9998717308044434
vOTU_10549,4152,virulent,0.9998735785484314
vOTU_10573,4147,virulent,0.9998735785484314
vOTU_10680,4113,virulent,0.9998735785484314
vOTU_10723,4102,virulent,0.9998735785484314
vOTU_10748,4093,virulent,0.9998735785484314
vOTU_10766,4086,virulent,0.9998746514320374
vOTU_10795,4075,virulent,0.9998735785484314
vOTU_10804,4073,virulent,0.9998726844787598
vOTU_10812,4071,virulent,0.9998735785484314
vOTU_10854,4060,virulent,0.9998735785484314
vOTU_10865,4057,virulent,0.9998735785484314
vOTU_10939,4037,virulent,0.9998740553855896
vOTU_10946,4035,virulent,0.9998735785484314
vOTU_11010,4016,virulent,0.9998735785484314
vOTU_11014,4015,virulent,0.9998735785484314
vOTU_11045,4009,virulent,0.9998735785484314
vOTU_11074,4001,virulent,0.9998735785484314
vOTU_11190,3971,virulent,0.9998735785484314
vOTU_11195,3970,virulent,0.9998726844787598
vOTU_11242,3957,virulent,0.9998735785484314
vOTU_11246,3956,virulent,0.9998735785484314
vOTU_11327,3937,virulent,0.9998722076416016
vOTU_11381,3925,virulent,0.9998735785484314
vOTU_11430,3914,virulent,0.9998746514320374
vOTU_11458,3907,virulent,0.9998726844787598
vOTU_11530,3888,virulent,0.9998735785484314
vOTU_11551,3883,virulent,0.9998740553855896
vOTU_11760,3829,virulent,0.9998660683631897
vOTU_11961,3775,virulent,0.9998746514320374
vOTU_12085,3746,virulent,0.9998746514320374
vOTU_12095,3744,virulent,0.9998726844787598
vOTU_12116,3739,virulent,0.9998726844787598
vOTU_12231,3711,virulent,0.9998735785484314
vOTU_12252,3705,virulent,0.9998722076416016
vOTU_12257,3704,virulent,0.9998735785484314
vOTU_12279,3699,virulent,0.9998746514320374
vOTU_12294,3696,virulent,0.9998740553855896
vOTU_12295,3696,virulent,0.9998722076416016
vOTU_12320,3689,virulent,0.9998735785484314
vOTU_12322,3688,virulent,0.9998735785484314
vOTU_12330,3687,virulent,0.9998746514320374
vOTU_12418,3668,virulent,0.9998746514320374
vOTU_12492,3651,virulent,0.9998735785484314
vOTU_12503,3648,virulent,0.9998746514320374
vOTU_12843,3568,virulent,0.9998746514320374
vOTU_12881,3560,virulent,0.9998735785484314
vOTU_12911,3556,virulent,0.9998735785484314
vOTU_12956,3549,virulent,0.9998735785484314
vOTU_12968,3547,virulent,0.9998746514320374
vOTU_12973,3546,virulent,0.9998740553855896
vOTU_13002,3540,virulent,0.9998735785484314
vOTU_13066,3526,virulent,0.9998746514320374
vOTU_13091,3520,virulent,0.9998746514320374
vOTU_13320,3478,virulent,0.9998746514320374
vOTU_13374,3467,virulent,0.9998746514320374
vOTU_13466,3451,virulent,0.9998746514320374
vOTU_13522,3442,virulent,0.9998735785484314
vOTU_13702,3407,virulent,0.9998726844787598
vOTU_13760,3397,virulent,0.9998746514320374
vOTU_13808,3384,virulent,0.9998746514320374
vOTU_13878,3369,virulent,0.9998735785484314
vOTU_13902,3364,temperate,0.9998597502708435
vOTU_14164,3313,virulent,0.9998735785484314
vOTU_14200,3307,virulent,0.9998746514320374
vOTU_14267,3298,virulent,0.9998740553855896
vOTU_14332,3288,virulent,0.9998740553855896
vOTU_14576,3249,virulent,0.9998735785484314
vOTU_14805,3209,virulent,0.9998735785484314
vOTU_14898,3194,virulent,0.9998735785484314
vOTU_15348,3122,virulent,0.9998740553855896
vOTU_16073,3012,virulent,0.9998735785484314
vOTU_16155,3000,virulent,0.9998746514320374
vOTU_16159,2999,virulent,0.9998722076416016
vOTU_16315,2974,virulent,0.9998746514320374
vOTU_16369,2967,virulent,0.9998735785484314
vOTU_16444,2951,virulent,0.9998735785484314
vOTU_16478,2947,virulent,0.9998746514320374
vOTU_16757,2911,virulent,0.9998735785484314
vOTU_16795,2907,virulent,0.9998740553855896
vOTU_16884,2896,virulent,0.9998740553855896
vOTU_17045,2875,virulent,0.9998740553855896
vOTU_17114,2868,virulent,0.9998746514320374
vOTU_17424,2835,virulent,0.9998735785484314
vOTU_17678,2802,virulent,0.9998746514320374
vOTU_17785,2791,virulent,0.9998746514320374
vOTU_17993,2766,virulent,0.9998722076416016
vOTU_18602,2695,virulent,0.9998746514320374
vOTU_19217,2628,virulent,0.9998735785484314
vOTU_19661,2587,virulent,0.9998746514320374
vOTU_19812,2572,virulent,0.9998735785484314
vOTU_19955,2559,virulent,0.9998735785484314
vOTU_19990,2554,virulent,0.9998717308044434
vOTU_20507,2507,virulent,0.9998746514320374
vOTU_20737,2486,virulent,0.9998735785484314
vOTU_20799,2480,virulent,0.9998735785484314
vOTU_21067,2458,virulent,0.9998746514320374
vOTU_21690,2409,virulent,0.9998746514320374
vOTU_21914,2390,virulent,0.9998746514320374
vOTU_22282,2362,virulent,0.9998735785484314
vOTU_22289,2361,virulent,0.9998740553855896
vOTU_22535,2343,virulent,0.9998746514320374
vOTU_22543,2342,virulent,0.9998735785484314
vOTU_22635,2335,virulent,0.9998735785484314
vOTU_23305,2284,virulent,0.9998740553855896
vOTU_24182,2225,virulent,0.9998746514320374
vOTU_24399,2211,virulent,0.9998722076416016
vOTU_2039,14569,unpredicted,0.0
vOTU_3464,9501,unpredicted,0.0
vOTU_3839,8739,unpredicted,0.0
vOTU_3965,8548,unpredicted,0.0
vOTU_4016,8466,unpredicted,0.0
vOTU_4141,8290,unpredicted,0.0
vOTU_4203,8209,unpredicted,0.0
vOTU_4243,8153,unpredicted,0.0
vOTU_5181,6940,unpredicted,0.0
vOTU_5562,6569,unpredicted,0.0
vOTU_5692,6450,unpredicted,0.0
vOTU_5717,6436,unpredicted,0.0
vOTU_5736,6420,unpredicted,0.0
vOTU_5818,6352,unpredicted,0.0
vOTU_5985,6230,unpredicted,0.0
vOTU_6082,6151,unpredicted,0.0
vOTU_6167,6101,unpredicted,0.0
vOTU_6296,6002,unpredicted,0.0
vOTU_6300,6001,unpredicted,0.0
vOTU_6310,5996,unpredicted,0.0
vOTU_6312,5995,unpredicted,0.0
vOTU_6325,5987,unpredicted,0.0
vOTU_6445,5915,unpredicted,0.0
vOTU_6471,5892,unpredicted,0.0
vOTU_6486,5887,unpredicted,0.0
vOTU_6656,5764,unpredicted,0.0
vOTU_6693,5741,unpredicted,0.0
vOTU_6757,5685,unpredicted,0.0
vOTU_6761,5683,unpredicted,0.0
vOTU_6780,5671,unpredicted,0.0
vOTU_6863,5625,unpredicted,0.0
vOTU_6889,5615,unpredicted,0.0
vOTU_6993,5555,unpredicted,0.0
vOTU_7028,5531,unpredicted,0.0
vOTU_7042,5523,unpredicted,0.0
vOTU_7045,5523,unpredicted,0.0
vOTU_7429,5304,unpredicted,0.0
vOTU_8103,5000,unpredicted,0.0
vOTU_8399,4880,unpredicted,0.0
vOTU_9584,4470,unpredicted,0.0
vOTU_9777,4409,unpredicted,0.0
vOTU_9968,4334,unpredicted,0.0
vOTU_10090,4297,unpredicted,0.0
vOTU_10508,4166,unpredicted,0.0
vOTU_10801,4073,unpredicted,0.0
vOTU_10838,4065,unpredicted,0.0
vOTU_10869,4056,unpredicted,0.0
vOTU_10874,4055,unpredicted,0.0
vOTU_10877,4053,unpredicted,0.0
vOTU_10963,4030,unpredicted,0.0
vOTU_11076,4001,unpredicted,0.0
vOTU_11470,3905,unpredicted,0.0
vOTU_11615,3866,unpredicted,0.0
vOTU_11803,3816,unpredicted,0.0
vOTU_11921,3784,unpredicted,0.0
vOTU_12114,3739,unpredicted,0.0
vOTU_12219,3714,unpredicted,0.0
vOTU_12276,3700,unpredicted,0.0
vOTU_13103,3517,unpredicted,0.0
vOTU_13106,3517,unpredicted,0.0
vOTU_13135,3512,unpredicted,0.0
vOTU_13205,3499,unpredicted,0.0
vOTU_13210,3498,unpredicted,0.0
vOTU_13262,3489,unpredicted,0.0
vOTU_13433,3457,unpredicted,0.0
vOTU_13481,3448,unpredicted,0.0
vOTU_13768,3395,unpredicted,0.0
vOTU_13945,3356,unpredicted,0.0
vOTU_14134,3319,unpredicted,0.0
vOTU_14180,3309,unpredicted,0.0
vOTU_14248,3301,unpredicted,0.0
vOTU_14726,3222,unpredicted,0.0
vOTU_14807,3209,unpredicted,0.0
vOTU_14914,3191,unpredicted,0.0
vOTU_15106,3161,unpredicted,0.0
vOTU_15403,3116,unpredicted,0.0
vOTU_15748,3061,unpredicted,0.0
vOTU_15924,3033,unpredicted,0.0
vOTU_16177,2995,unpredicted,0.0
vOTU_16239,2986,unpredicted,0.0
vOTU_16280,2979,unpredicted,0.0
vOTU_16337,2971,unpredicted,0.0
vOTU_16383,2964,unpredicted,0.0
vOTU_16436,2952,unpredicted,0.0
vOTU_16952,2887,unpredicted,0.0
vOTU_17007,2880,unpredicted,0.0
vOTU_17229,2854,unpredicted,0.0
vOTU_17656,2805,unpredicted,0.0
vOTU_17679,2802,unpredicted,0.0
vOTU_17880,2779,unpredicted,0.0
vOTU_18017,2763,unpredicted,0.0
vOTU_18063,2758,unpredicted,0.0
vOTU_18129,2752,unpredicted,0.0
vOTU_18162,2747,unpredicted,0.0
vOTU_18228,2737,unpredicted,0.0
vOTU_18291,2730,unpredicted,0.0
vOTU_18405,2718,unpredicted,0.0
vOTU_18413,2717,unpredicted,0.0
vOTU_18518,2704,unpredicted,0.0
vOTU_18525,2703,unpredicted,0.0
vOTU_18529,2703,unpredicted,0.0
vOTU_18634,2692,unpredicted,0.0
vOTU_18733,2682,unpredicted,0.0
vOTU_18824,2672,unpredicted,0.0
vOTU_18839,2670,unpredicted,0.0
vOTU_18870,2666,unpredicted,0.0
vOTU_18909,2661,unpredicted,0.0
vOTU_19026,2647,unpredicted,0.0
vOTU_19070,2642,unpredicted,0.0
vOTU_19072,2642,unpredicted,0.0
vOTU_19084,2641,unpredicted,0.0
vOTU_19115,2639,unpredicted,0.0
vOTU_19125,2638,unpredicted,0.0
vOTU_19133,2637,unpredicted,0.0
vOTU_19137,2637,unpredicted,0.0
vOTU_19231,2627,unpredicted,0.0
vOTU_19236,2626,unpredicted,0.0
vOTU_19281,2621,unpredicted,0.0
vOTU_19286,2621,unpredicted,0.0
vOTU_19356,2614,unpredicted,0.0
vOTU_19406,2610,unpredicted,0.0
vOTU_19417,2609,unpredicted,0.0
vOTU_19434,2608,unpredicted,0.0
vOTU_19465,2605,unpredicted,0.0
vOTU_19491,2603,unpredicted,0.0
vOTU_19498,2602,unpredicted,0.0
vOTU_19539,2598,unpredicted,0.0
vOTU_19567,2596,unpredicted,0.0
vOTU_19761,2577,unpredicted,0.0
vOTU_19786,2575,unpredicted,0.0
vOTU_19859,2569,unpredicted,0.0
vOTU_19901,2565,unpredicted,0.0
vOTU_19917,2563,unpredicted,0.0
vOTU_19932,2561,unpredicted,0.0
vOTU_19954,2559,unpredicted,0.0
vOTU_19959,2558,unpredicted,0.0
vOTU_19962,2558,unpredicted,0.0
vOTU_19972,2556,unpredicted,0.0
vOTU_19976,2556,unpredicted,0.0
vOTU_19983,2555,unpredicted,0.0
vOTU_20000,2553,unpredicted,0.0
vOTU_20064,2548,unpredicted,0.0
vOTU_20182,2538,unpredicted,0.0
vOTU_20205,2535,unpredicted,0.0
vOTU_20237,2532,unpredicted,0.0
vOTU_20289,2526,unpredicted,0.0
vOTU_20291,2526,unpredicted,0.0
vOTU_20296,2525,unpredicted,0.0
vOTU_20326,2523,unpredicted,0.0
vOTU_20521,2506,unpredicted,0.0
vOTU_20679,2491,unpredicted,0.0
vOTU_20766,2483,unpredicted,0.0
vOTU_20779,2482,unpredicted,0.0
vOTU_20781,2482,unpredicted,0.0
vOTU_20800,2480,unpredicted,0.0
vOTU_21097,2455,unpredicted,0.0
vOTU_21382,2432,unpredicted,0.0
vOTU_21494,2423,unpredicted,0.0
vOTU_21499,2423,unpredicted,0.0
vOTU_21575,2418,unpredicted,0.0
vOTU_21605,2415,unpredicted,0.0
vOTU_21906,2391,unpredicted,0.0
vOTU_22389,2354,unpredicted,0.0
vOTU_22468,2348,unpredicted,0.0
vOTU_22492,2346,unpredicted,0.0
vOTU_22825,2322,unpredicted,0.0
vOTU_22882,2318,unpredicted,0.0
vOTU_23139,2299,unpredicted,0.0
vOTU_23185,2295,unpredicted,0.0
vOTU_23468,2272,unpredicted,0.0
vOTU_24021,2236,unpredicted,0.0
vOTU_24248,2221,unpredicted,0.0
vOTU_25235,2156,filtered,0.0
vOTU_25666,2132,filtered,0.0
vOTU_25932,2116,filtered,0.0
vOTU_26700,2069,filtered,0.0
vOTU_29154,1940,filtered,0.0
vOTU_29645,1919,filtered,0.0
vOTU_31437,1841,filtered,0.0
vOTU_31540,1837,filtered,0.0
